Tiempo,EEG_crudo,EEG_lowpass30Hz,EEG_band_alpha_8_12Hz,ECG_crudo,ECG_band_0.5_40Hz
2.2609043617446978,4.038567583751824,-26.26001572892235,-28.793588872344067,-1007.8328687987188,-1001.50532916029
2.264905962384954,61.09141804485612,-38.5190754918174,-38.02390838772028,-916.7225174719572,-1011.5558639688968
2.26890756302521,-18.881070259579047,-49.99210803219011,-44.87225816012619,-999.4057253836742,-1016.103553518533
2.2729091636654664,-140.98579557493585,-57.6811196368603,-48.9024622654885,-1086.0298912270605,-1012.7267096355603
2.2769107643057223,-147.82304778479497,-59.007662820433,-49.85503244979128,-1078.4361010336247,-997.7432029024179
2.2809123649459786,-29.65385166914934,-54.02597710389878,-47.66400716904712,-947.14034131611,-979.4684993619819
2.2849139655862345,71.41941379776084,-45.26830069059824,-42.46162665025104,-928.1041480844124,-974.0187671005123
2.288915566226491,-4.483190918744676,-35.33573942885423,-34.570506337954235,-889.9171443512492,-985.5940088087417
2.2929171668667467,-111.32566980535054,-24.999744913890382,-24.48376087405678,-1130.3545199051252,-998.457409773771
2.296918767507003,-81.72319064179331,-13.741018454775427,-12.834294917871938,-1113.1739187206908,-994.9893589628091
2.300920368147259,13.167459236421475,-1.5173024418535845,-0.35516711043005317,-885.4648571791095,-977.8504731036031
2.3049219687875158,121.19587045078435,10.70026448094716,12.16649443067527,-885.0302879553042,-965.9643897627391
2.308923569427771,35.15354473434729,22.005081450511504,23.939129219855488,-960.1994777734252,-968.9766736895381
2.312925170068027,-38.29020298400621,32.32317253939652,34.21680280452075,-1061.607954196301,-974.9591277754427
2.3169267707082835,-36.58694799544087,41.59952933820413,42.34651771929193,-1079.4639510609018,-967.7225857239312
2.32092837134854,85.19673223704766,48.64523636717242,47.80977190153998,-857.552822557079,-948.8560914475095
2.324929971988796,149.22073532805155,51.573655061218204,50.25571423931576,-876.9739594473203,-933.6926360558504
2.328931572629052,71.41880282565886,49.570884312576716,49.52377088660227,-877.2974792589691,-927.657110943616
2.332933173269308,-38.38689959375753,43.76088243711694,45.65427675627064,-1036.4236010251948,-917.595523454867
2.336934773909564,-37.60787139298968,35.99316294150847,38.886402945761155,-971.2633254009106,-892.1557473538104
2.34093637454982,64.61962075097509,27.106307132420056,29.643474893934833,-856.9713904965055,-863.4236807642848
2.344937975190076,111.91793847786714,16.860007092208892,18.506576522688935,-694.9639600873736,-856.8497295462195
2.3489395758303324,30.25814775293144,5.3947848240674094,6.178081525388981,-844.7417073636723,-878.3477868161197
2.3529411764705883,-91.08153251341128,-6.002749430343107,-6.562602941290949,-1064.9517584948726,-901.467541092801
2.356942777110844,-92.26118379156772,-16.001082695887646,-18.908293600840672,-925.0787076755624,-895.0476364918966
2.360944377751101,16.85948513749683,-24.645958501580473,-30.07517679616126,-888.0921173656465,-859.3288517555098
2.3649459783913565,56.887299063713655,-32.97513778556322,-39.35260075990847,-680.2968938708398,-825.6568381273263
2.368947579031613,-3.4614790912315243,-41.12902810829167,-46.14834910329587,-773.6232228732758,-819.6899455709265
2.3729491796718687,-135.66604155202333,-47.407098031063214,-50.026508043086416,-926.2072996723664,-832.7282619106874
2.376950780312125,-127.37450211746722,-49.60303873102681,-50.73550174596162,-934.8061209952328,-834.0909211232566
2.380952380952381,-15.30301598033686,-47.010099426685976,-48.224487476098886,-780.7354175802473,-806.387033302292
2.3849539815926373,58.34053117474335,-40.66160794401893,-42.647036662270786,-677.4493681251826,-760.685843422884
2.388955582232893,-5.254414351231809,-31.75430166721264,-34.351833374866885,-650.1413582679784,-718.4376327130326
2.392957182873149,-92.9637590960962,-20.547552636640862,-23.860946744007045,-804.7871847361341,-688.3037186527455
2.3969587835134054,-93.3452914655013,-7.183237626644652,-11.837025840380338,-723.2188922072579,-665.4151054888488
2.4009603841536618,33.435159699703256,6.93888456975907,0.9585259220454926,-580.691130047615,-645.706186531915
2.4049619847939177,128.21917104095928,19.458550145187687,13.713759745583154,-597.2173460246995,-630.7427801576958
2.408963585434173,56.618245385011605,28.94509197100297,25.617722342661114,-591.6362633326356,-618.8729262594242
2.41296518607443,-35.603557736766376,35.98021656961625,35.912056020972194,-657.4271394226142,-601.2119097764406
2.416966786714686,-55.19572173005302,41.94440344847801,43.93937196288837,-654.8321479226295,-572.2359264091127
2.420968387354942,86.79490481218198,47.00071176288663,49.1853069632984,-480.3567385666737,-539.9615719640025
2.424969987995198,145.34056568263895,49.79221113585187,51.31156751797011,-441.0049267272129,-518.0409270349961
2.4289715886354544,77.71871976754329,49.06095619033219,50.17783163975367,-502.64832795733247,-507.27057695038434
2.4329731892757103,-31.013788408774005,44.93275669028735,45.85108293629978,-573.8558099113602,-491.57243127127646
2.4369747899159666,-38.83286611381278,38.30036501140611,38.60174922398988,-496.99091620271867,-456.45112009435917
2.4409763905562225,56.80118353084728,29.4795041787833,28.88685862696834,-370.9526707336094,-407.7594976502765
2.444977991196479,120.51649521282256,18.236293660426245,17.321255841681598,-303.4857939381821,-366.6582305011381
2.4489795918367347,36.308850759263365,5.159123640210529,4.6386868570576905,-327.8850803054881,-346.193791045237
2.452981192476991,-98.48416652333457,-7.761464362182862,-8.354787019574236,-410.4371054565975,-337.28329039458083
2.456982793117247,-89.5254998412458,-18.518517044778793,-20.83208739540036,-307.654285778177,-319.53051409771473
2.460984393757503,-8.703433882929989,-26.832797433840334,-31.99786083321144,-329.2559004646871,-282.8296829422205
2.4649859943977592,82.64074600547012,-33.93968305470627,-41.13929476887782,-169.25383339498097,-235.37215609011508
2.468987595038015,-14.02143685339754,-40.58533328630844,-47.67175184639531,-138.53033641061734,-192.07251917205377
2.4729891956782715,-126.26159265564377,-45.76674260946142,-51.17629081763463,-211.42440112810723,-160.0934701987812
2.476990796318528,-142.21484806596274,-47.761316762605794,-51.42665461628864,-202.38412116764823,-137.93262253961387
2.480992396958784,1.4945898181213018,-45.96112398060478,-48.403975450628046,-92.01817968937192,-123.82316870043229
2.48499399759904,58.838051523850346,-41.0825648401857,-42.29823070494383,-73.19189224063845,-117.20686136029813
2.488995598239296,-11.635826438569264,-33.70619830712787,-33.49633216910153,-48.5281890880395,-110.72533897188382
2.492997198879552,-102.07838247594503,-23.439376909369546,-22.55758985331378,-170.00019266075589,-88.58568623130542
2.496998799519808,-98.03551846040811,-10.025681740950773,-10.178104718021302,-81.2723528708734,-40.68698692876315
2.501000400160064,48.79868662574242,5.15128831998625,2.853640487666701,-8.535945764347328,22.820998621962588
2.5050020008003204,110.8680493578629,19.450254603971953,15.707152600894412,224.5229658007436,78.40446770724846
2.5090036014405763,69.42506998278225,31.031824469436838,27.56303312665954,162.1827958490097,113.13534740981848
2.513005202080832,-36.50147719256644,40.05241851426628,37.66540738345719,21.897308363283884,136.02940254462985
2.517006802721089,-39.422010652421335,47.47408891443057,45.370307229681536,40.422313914897046,161.2597916611194
2.5210084033613445,68.33374250666492,53.05068011929549,50.186894216747696,309.7795614189441,186.72320197927343
2.525010004001601,163.3394010941915,55.11157820021588,51.808868904483724,271.6423478813773,199.23089311481078
2.5290116046418567,93.3786507434976,52.39760037325472,50.134042978080004,258.2180318614435,199.3427302845023
2.533013205282113,-38.678729569437145,45.552732410468074,45.27081331054705,53.49060311457329,208.6911314770504
2.537014805922369,-35.830259277180126,36.43144861730292,37.53112215871823,201.8012280219631,245.9111280480479
2.5410164065626253,51.20094879333272,26.284635135809367,27.410360308413054,349.5785725942801,302.20400705322817
2.545018007202881,100.62352968481392,15.173415851449459,15.55551305765284,493.606334180542,350.3141982397089
2.549019607843137,35.164814911685774,3.0466995300249198,2.7236073936399334,359.85047589651697,376.511393495639
2.553021208483393,-78.19461825885735,-9.358662554035412,-10.266856563454613,307.4768965716079,394.5138527472826
2.5570228091236498,-99.25770371798272,-21.13454922149728,-22.588356177302035,379.3895815880255,424.45626070726473
2.5610244097639057,-7.567471605194154,-32.264216062100836,-33.457298152423924,475.7357872262912,465.64196382167745
2.5650260104041616,53.60289584802109,-43.26238278028675,-42.18406336167697,609.8457014193916,498.576916961433
2.569027611044418,-14.0200349029438,-53.55869693517975,-48.21693025999601,579.168162285836,512.4167513812707
2.573029211684674,-141.2775815764088,-60.83424263555417,-51.1770644861147,429.4431534844535,520.6316231811617
2.57703081232493,-150.9351029626007,-62.57362623234647,-50.882345477297804,401.7843860491601,543.7604906461313
2.581032412965186,-29.2115955821291,-58.23204188983868,-47.358527065294595,688.9101091371703,582.5433162641117
2.5850340136054424,49.40265745382674,-49.485609955978234,-40.837050727618454,740.5492594969201,617.5826622392244
2.5890356142456983,-3.911015146530886,-38.38544966787669,-31.739693693170704,598.0643280973802,635.0013281593032
2.593037214885954,-108.11702656610538,-25.769685017294133,-20.65108270863993,595.9796117349173,642.9978315633695
2.5970388155262105,-80.26416187962721,-11.671892614597544,-8.280882398776967,592.8387553850766,659.2158344626315
2.601040416166467,36.95112096180766,3.3005029771628402,4.581875482523132,763.5283243777078,688.688808408395
2.6050420168067228,96.52022642246072,17.72657539296616,17.11936084007714,765.5317559402572,720.9616473843975
2.609043617446979,63.36449754204348,30.473447312760072,28.537149961998857,753.9695655052536,746.0788794636574
2.613045218087235,-31.38080973246048,41.32077275337433,38.114715438350004,755.3862864064753,765.5440854667831
2.617046818727491,-36.26492609203952,50.043970737462196,45.25097891900139,702.5717400603853,785.1347175662644
2.6210484193677472,88.92961920446483,55.31015479230021,49.50203983332822,822.3636175579903,803.065054141204
2.625050020008003,168.81496644084638,55.29653926060973,50.60871217262863,932.9519976589652,812.7928809953773
2.6290516206482595,68.48701495103157,49.64324550483444,48.5121688099371,834.3656804811205,817.0639474904008
2.633053221288516,-45.629778122019005,40.29816976830112,43.35676454036981,750.7515309501563,830.2889324201428
2.637054821928772,-46.84162313509033,29.98711972621918,35.479934648049564,778.5896993314111,860.543004393492
2.641056422569028,61.73701941140951,20.025426287035557,25.389891544159973,955.9292648575332,893.8521284430116
2.645058023209284,94.29447309675945,9.977743181325659,13.732614426100431,1028.264162770536,905.8138774975303
2.64905962384954,29.23732772968084,-0.7598648223137033,1.2502968738122762,900.8733039208012,890.3685409470504
2.653061224489796,-91.8816748117963,-11.714758630771014,-11.266056678117298,755.5243047047195,869.9333741107055
2.657062825130052,-88.47364985979823,-21.885926482511692,-23.02684433562048,861.5645012973016,872.6068624532453
2.6610644257703084,-4.117448799636641,-30.916746827979,-33.29369464754802,929.0745597484466,903.1547558346282
2.6650660264105643,65.44433198717981,-38.96633474928814,-41.42576372296013,1021.081286119572,940.8125855690273
2.66906762705082,-30.76549097307019,-45.4323654264531,-46.91960513132482,976.0003172162668,962.797022916427
2.673069227691077,-126.14025478896608,-48.56850211824351,-49.44014552482828,945.390322667916,963.9165848114213
2.6770708283313325,-124.4572437539438,-46.96092213464951,-48.840879369602646,842.1207713982703,953.2198587258553
2.681072428971589,-9.215600197252565,-41.17448658375309,-45.172089512301426,1032.356843138596,939.4170872117737
2.6850740296118447,66.22615646953581,-33.36429459147049,-38.67666198596237,1002.0938907349372,926.5010283159465
2.689075630252101,5.630165241124846,-25.157246882237494,-29.77384498198579,890.806207047288,920.4047309563036
2.693077230892357,-86.95891298707912,-16.367893386576803,-19.032053837276866,872.9739788434026,929.8276360927933
2.6970788315326133,-98.91437385849574,-6.069020301253962,-7.132499324693205,979.2762248237168,955.6065673113488
2.701080432172869,32.42290321363917,5.492052087611636,5.174025559539391,970.0547073851876,984.0684207853282
2.705082032813125,116.8601587728715,16.66242774253686,17.11445767340238,1065.170018100373,997.7905323374752
2.709083633453381,68.17495450830339,26.04270319791517,27.941898460761543,1053.0113314715725,994.0807169843333
2.7130852340936378,-44.775331104922095,33.71128280913455,36.98214821558647,932.6141327534532,988.3415344070074
2.7170868347338937,-54.094029502326535,40.36755428453638,43.67545767926673,886.6022277225946,995.3628760185359
2.7210884353741496,79.85202264171619,45.66331410793344,47.61093275384941,1074.869004337073,1009.9007868932631
2.725090036014406,151.2728016554774,48.101436986130224,48.55150139721429,1114.4141821262074,1012.075263789272
2.729091636654662,81.22495890578881,46.65912672936133,46.44794960757612,1029.7748981879952,992.6154259199321
2.733093237294918,-45.81634971189359,41.87336876710972,41.441218270889316,869.7895902434317,965.6598001752415
2.737094837935174,-48.646594004842825,34.91323590709769,33.852882168464,907.0510650053455,951.7564859888445
2.7410964385754304,64.30628290583755,26.035641392104427,24.164461590366695,975.5590722289036,952.9395041568199
2.7450980392156863,111.9479745721835,14.710854657165056,12.986900953270476,1031.4450786192938,952.2427909747398
2.749099639855942,33.76712787716708,1.3296409768447837,1.0221461857371528,1032.2446304807768,937.3595363961261
2.7531012404961985,-79.98382097601089,-11.936134290413921,-10.980771939786809,825.8230240944913,916.0707067292498
2.757102841136455,-127.3090776834413,-22.564295771229364,-22.27241558029603,768.3576267430213,902.774931328547
2.7611044417767108,2.5143492435301558,-29.800770070673,-32.14948851840225,980.8869240643808,895.9619485058572
2.765106042416967,78.38566112208457,-34.85972368323448,-39.9983857709912,1008.24906230557,879.8522852440507
2.769107643057223,-12.7702292225148,-39.03320292965657,-45.333069572600635,871.931224054954,848.8692694412001
2.773109243697479,-130.004957943701,-42.14404817837698,-47.82495491697199,718.8609288596696,819.4449708856935
2.7771108443377357,-113.5165129360941,-43.08049970270262,-47.32298508565286,715.9215409072926,810.5251425959596
2.781112444977991,-3.1940828134613923,-41.26617684506052,-43.862683827748405,903.7296751890692,818.8448528476382
2.7851140456182475,54.663510822640326,-36.90301743599124,-37.663649438463175,963.4125388156464,822.9317580504394
2.7891156462585034,-4.4540690570019486,-29.923319927791958,-29.115665823083457,771.8333358125277,809.670022809338
2.79311724689876,-108.6142663123038,-19.619853360062375,-18.754303462751135,707.3483107925745,787.0807270908551
2.797118847539016,-77.79606673758752,-5.932129713547655,-7.227526562104781,726.7340786288578,768.5210794999447
2.801120448179272,48.82371509683087,9.22478540989899,4.744627198656893,828.007696663306,753.5004788977926
2.805122048819528,118.26437436829532,22.650466865532213,16.41480390962461,789.2955208108044,732.1847285436443
2.809123649459784,56.94173484865775,32.13523046155469,27.054765128651763,757.7357497036683,705.0199357085119
2.81312525010004,-36.89258090695319,37.7683778360743,36.000628092676195,574.3787499393923,687.299469832739
2.817126850740296,-43.57485794954562,40.88315295578007,42.69412060939835,642.5455837193103,689.8688104310926
2.8211284513805523,77.33823425503523,42.183722973655236,46.71730013479049,770.4738866245514,701.3767227778745
2.825130052020808,138.34645184558013,41.42557478131745,47.81858626783399,779.7393467947156,697.5165848263692
2.8291316526610646,73.70539763044567,38.69593335539047,45.92848792591422,679.3244301548183,667.5633608932725
2.8331332533013205,-54.07563117755572,35.09409635400755,41.16403903029459,577.1168094141652,625.0627729796527
2.837134853941577,-49.57483405817106,31.546389924535998,33.82165162481463,505.1133849588372,589.4843778057617
2.8411364545818327,57.69152436230404,27.305002059811276,24.358810579034905,595.9281846943273,563.0077425190087
2.845138055222089,130.753514971565,20.40503876567212,13.365725295045289,641.033671663806,532.3843423029922
2.849139655862345,39.303218961318976,9.847857967582359,1.528678506840927,576.2706891076708,491.9423868469991
2.8531412565026013,-84.54037321364689,-3.0977806133751993,-10.412668111003542,279.18744549094976,454.7807552630291
2.857142857142857,-105.12918490719296,-16.04166699181968,-21.711369533543245,432.0097809773249,435.22477925016983
2.861144457783113,3.205576674736225,-27.512174069983384,-31.659831828089818,453.1107697948524,426.2558301206351
2.865146058423369,75.15657093940446,-37.33672760355543,-39.634079720133876,476.21893058838793,404.4139681715718
2.8691476590636253,-20.036282914664284,-45.22653762747605,-45.13288909049499,452.9816322188531,358.1995453232597
2.8731492597038817,-132.8727938478898,-49.88735775800863,-47.809326964194625,196.44956876047613,303.5551098937147
2.8771508603441376,-145.9870506600144,-50.089103215042094,-47.492706941180934,186.3277569071652,265.45102675341127
2.881152460984394,6.405878100963385,-46.198075471593896,-44.19956006465553,259.18365034677254,248.27670422281426
2.88515406162465,61.16865844621297,-39.879394319346886,-38.132903916473076,379.4723453253733,232.6019382148987
2.889155662264906,-6.029780246091946,-32.18605380183316,-29.669824066919237,225.1806791308811,201.52201951568614
2.893157262905162,-109.93668121027622,-22.56196063331158,-19.33811584163271,103.92315851759858,161.26720669868706
2.8971588635454184,-91.53523804680256,-10.13109869125156,-7.783424157181398,13.924653498646194,129.77244750304934
2.9011604641856743,35.487505836785616,4.430711044518278,4.271078741419366,179.43094190148634,110.63582268644704
2.90516206482593,133.3866447859281,18.931791988264166,16.069961602323627,159.04284156227652,88.44710281925774
2.9091636654661865,47.28647227440274,31.529378898073595,26.87291291142299,105.920482881498,50.96911041249137
2.913165266106443,-31.910669927018358,41.92773816139071,36.00125282718683,-41.55418391831634,7.186933652500507
2.917166866746699,-37.583768549195824,50.411238589212196,42.88064762246089,-118.8458530448224,-23.455269076248225
2.9211684673869547,96.20335178784578,56.20292676873963,47.07732838573887,-6.440063389693478,-36.44098478750551
2.925170068027211,154.61969892124662,57.52183477557877,48.32551963867809,7.593233964338012,-48.719462839184814
2.929171668667467,77.32324194311305,53.344275331257364,46.54433370389608,25.206836745843383,-77.87338451146414
2.9331732693077237,-35.760858618738226,44.55774731507796,41.84304884332562,-193.27063552041005,-121.15699885523078
2.937174869947979,-35.467083905179294,33.06752427212072,34.5144217923166,-254.606443098662,-161.0975653028666
2.9411764705882355,49.08560359552949,20.177165726304008,25.01644168443832,-172.72195536072405,-188.54681814887377
2.9451780712284914,100.7858513392555,6.3897002508669,13.94366396053325,-114.9839613674341,-211.50699391368505
2.949179671868748,21.254183284152944,-7.381589212800282,1.9899228993601878,-184.9417403063716,-239.3484608853534
2.953181272509004,-106.84582444882838,-19.25911818615497,-10.095231973875004,-308.2198986800644,-266.990531604166
2.95718287314926,-93.36348867521706,-27.63573808214109,-21.553631797404115,-403.066359535692,-282.90813140954083
2.961184473789516,-7.006178952869419,-32.70951817155552,-31.666147881415082,-261.68638810368986,-289.6272177833126
2.965186074429772,66.97254679859415,-36.20478534865002,-39.79790947778524,-182.0519472891557,-306.0515083168697
2.969187675070028,-15.724730834903966,-39.4805142458862,-45.438228529157655,-322.61638167428066,-345.8432347907059
2.973189275710284,-129.02438464671184,-42.333520097619044,-48.232714676739505,-451.9893835257757,-400.36120648320923
2.9771908763505404,-118.24361379190674,-43.7987031426206,-48.005557249898864,-551.0968789483666,-449.3463717709023
2.9811924769907963,1.507114723059928,-43.53016292809496,-44.770571994193695,-434.9471880724846,-484.9330129229686
2.9851940776310526,51.47792101805384,-41.70603928804418,-38.73031979332005,-421.2694658152095,-517.5298427941428
2.9891956782713085,-6.492035274682436,-37.71893304000761,-30.2633576575044,-565.5548921898564,-558.1149383986175
2.993197278911565,-125.24848140765329,-29.884643704978686,-19.900430758943372,-607.0763573052084,-602.6575709353469
2.9971988795518207,-99.94092123008166,-17.135979974154807,-8.291110662897523,-753.1336199943388,-638.5420716922856
3.001200480192077,42.60032644222096,-0.7999760197946314,3.837014706957072,-616.6744618064548,-661.1816329713098
3.005202080832333,120.791047140998,15.911830179915036,15.7240268903097,-558.3035033944716,-676.6952720231156
3.0092036814725893,58.35522744049504,30.300814514754997,26.625361777390534,-699.2627430597745,-689.1321377847281
3.013205282112845,-38.62369172617414,41.67547320030866,35.85849457852096,-798.2471905035394,-693.8631784552989
3.0172068827531016,-40.613195100909024,50.358699966868336,42.845693264886144,-651.4015356960466,-688.3879484424705
3.021208483393357,83.56753924241644,55.851607889724384,47.150161016797824,-709.5472520944669,-684.1766872063677
3.0252100840336134,174.48360541945542,56.75745513173629,48.50330831803478,-640.2344667840674,-699.4826841838801
3.0292116846738697,78.04554729830271,52.5330974588618,46.821456271959235,-653.878462689233,-738.7043618712593
3.0332132853141256,-37.826733277362464,44.583084729949015,42.2109390025733,-886.1972867987928,-783.8864401855357
3.037214885954382,-54.824638901753005,35.10789247708958,34.96130265488519,-840.3333594553826,-811.5704661266925
3.041216486594638,65.24262296139709,25.18123315799821,25.52704529608144,-843.3023852293127,-817.3148610306422
3.045218087234894,119.62812415443496,14.521130710835426,14.499058591586023,-716.5395586146795,-819.1706347925742
3.04921968787515,26.023209469453477,3.0260470902792553,2.567573560835111,-765.042113055115,-836.290082541627
3.0532212885154064,-96.0070526278005,-8.234067063338848,-9.521060517624273,-992.8855348944006,-869.106743814814
3.0572228891556623,-97.01177286673112,-17.957369009334933,-21.011055008020435,-917.36173843517,-903.482713926516
3.0612244897959187,22.344938014282462,-26.030744849435905,-31.18439960337894,-915.5540481614483,-929.2399138133386
3.0652260904361746,62.45181403367546,-33.27558938587532,-39.40567251616042,-873.7768750062021,-947.7942076875968
3.069227691076431,-24.12580096274193,-39.76245365415105,-45.161653378368065,-969.4012185717534,-962.9168572070664
3.073229291716687,-117.86845292848712,-44.04183551851416,-48.09327849437589,-984.8230803089426,-972.0805056702219
3.0772308923569427,-123.16264788049742,-44.47902121437321,-48.01795908862074,-1047.530238531165,-971.2661812515756
3.081232492997199,-14.793306776770514,-41.029186840524865,-44.940885527813876,-932.936470516424,-963.9610533535442
3.085234093637455,72.0843883141063,-35.14327467032936,-39.05462683936028,-876.2018775427875,-958.7389306642498
3.0892356942777117,2.943357898458924,-27.963003535765647,-30.727062588036514,-927.262119307934,-958.1023024826713
3.093237294917967,-104.51964086245434,-19.231785022797663,-20.478407959975335,-1074.4057164553835,-956.556489709881
3.0972388955582235,-99.797390433493,-8.333687751810357,-8.948767848246037,-987.3000211487248,-953.017547287124
3.1012404961984794,51.39015363014982,4.059313240861767,3.1417594524601755,-892.7949295660295,-958.6180898735902
3.105242096838736,119.37223591853962,16.06335541153816,15.03794901562714,-884.8025268355642,-983.968996105762
3.109243697478992,55.19304612587534,26.269668675634158,25.996500600101374,-1057.2499896497138,-1020.0695414658628
3.113245298119248,-68.85221508712522,34.660880191830366,35.33235474016837,-1116.051032335415,-1040.7099321246476
3.117246898759504,-28.72411630857367,41.49481216010006,42.46140033956726,-1074.9720135562056,-1028.2239317416302
3.12124849939976,86.36930178360322,45.83463145193395,46.93692413970884,-910.3688790534156,-992.9809646877499
3.125250100040016,151.67374398698513,45.999177287006866,48.47753894947974,-925.8302631568912,-963.333811018865
3.129251700680272,62.17522902266647,41.563840417559476,46.98485307065059,-939.8234519138967,-958.3796408657818
3.1332533013205284,-50.70466150921895,34.296233348165416,42.54977606378718,-1069.488829230298,-974.3237650490615
3.1372549019607843,-47.53648691339085,26.668216985426465,35.44705745570057,-971.4458105128056,-995.6080212609281
3.1412565026010406,51.54461628953911,19.674121616362022,26.118382143974266,-1022.3475444519912,-1012.7442421147435
3.1452581032412965,108.18978112621632,12.496065655964541,15.145054248915407,-988.9096897353896,-1025.7316429358882
3.149259703881553,31.1386022175001,4.109632239913988,3.211946555550288,-980.5610097052776,-1033.9003692349406
3.1532613045218087,-89.32802161102113,-5.428730379030171,-8.935063818998785,-1094.0463847014569,-1029.9613059936107
3.157262905162065,-86.53211554892522,-15.46241637070533,-20.535544525507426,-1048.569478525646,-1008.1095582321645
3.161264505802321,11.394378774840366,-25.788896068871157,-30.8619651204179,-986.3171308224632,-974.8719235237759
3.1652661064425773,67.62734161134952,-36.38169376038064,-39.26521453876455,-839.5018012448156,-945.4707966858008
3.169267707082833,-34.18244689538787,-46.04455698142896,-45.215342142304564,-912.9580160629948,-927.6823914509719
3.1732693077230896,-136.8837711954128,-52.14285947045348,-48.33497217334352,-989.0393688019142,-914.2598315003639
3.177270908363345,-117.38454345202231,-52.3499676078142,-48.42328669086361,-942.1345789510748,-895.2388465403113
3.1812725090036014,-16.54154525520613,-46.61079211443717,-45.469049556297925,-872.4119699413284,-873.7890840999822
3.1852741096438577,57.77016795373715,-37.03416153130401,-39.65181925678891,-742.6166556864383,-862.8812227866165
3.1892757102841136,2.035452432441012,-25.927128773015735,-31.331230227773503,-865.3104696016535,-866.2007661336208
3.19327731092437,-98.9671007996009,-14.369667630746958,-21.024965594232587,-949.1806020909046,-869.8253102700298
3.197278911564626,-72.74399506885162,-2.7413520128427034,-9.376752606135845,-894.5467750999387,-857.729882593696
3.201280512204882,40.16365311189983,8.10714359514451,2.8836585877437004,-861.640852562669,-831.345542387731
3.205282112845138,122.0805977642432,17.049757566482192,14.986061131957536,-639.9524906905752,-806.7202258388163
3.2092837134853944,50.44591844111032,24.036753938567408,26.168070770938343,-810.3599129565844,-792.919901985161
3.2132853141256503,-74.51407571373156,30.444499581673554,35.72310102395853,-870.6578981496853,-781.352599067046
3.2172869147659067,-26.369761654001863,37.467796321631205,43.045019521504116,-809.066079604203,-760.7149836187062
3.2212885154061626,82.42499261697529,44.38050558832891,47.66666244258421,-727.7805978337178,-736.0113133251831
3.225290116046419,154.31964429837106,48.92977420806296,49.289753919794805,-589.4960860414235,-723.5341087896508
3.229291716686675,59.369102590818,49.473724596314746,47.80430370559796,-744.0273537335137,-727.0402889688756
3.2332933173269307,-28.227779149105643,46.26933670831162,43.29620790134281,-778.2722816597594,-727.7295849775624
3.237294917967187,-31.663541819938423,40.510716580034966,36.04251446031788,-787.312463964141,-703.8514887390797
3.241296518607443,67.95029074633348,32.63648677155968,26.494591552807258,-652.2238269994184,-656.5286094095542
3.2452981192476997,114.70157581429798,22.16561168596807,15.250203578558931,-496.91919201398457,-608.7414117619361
3.249299719887955,30.335652549983013,9.05011593016555,3.016207850404229,-532.1922304709932,-578.0199159650751
3.2533013205282115,-88.97261023039903,-5.526210364294927,-9.435810453038282,-628.2298492267311,-557.3324830452924
3.2573029211684674,-93.5188868679829,-20.028522107337945,-21.318185671141006,-639.2985045329422,-528.2905794871971
3.261304521808724,13.2201794628919,-33.74282165105906,-31.877033758097117,-461.8161290938039,-488.490377564443
3.26530612244898,50.69800265903601,-46.397356392240695,-40.44016699449222,-370.2737056062424,-456.08868464789856
3.269307723089236,-32.82675023411666,-56.715288607094024,-46.46000616856812,-378.9173023349506,-445.147585988966
3.273309323729492,-155.83597704994253,-62.191765430359496,-49.54873788057265,-493.2523646821514,-444.8154504848679
3.277310924369748,-146.0174995091479,-60.9572233500702,-49.50344506111492,-580.9216465698617,-430.99966167034154
3.281312525010004,-6.620877103870519,-53.68732277421303,-46.31956744340028,-354.7320350205787,-396.0960104748938
3.28531412565026,68.62887205239127,-43.148130742846895,-40.19178651740461,-276.51574810724617,-357.9606063840878
3.2893157262905164,-14.13829353871272,-31.8214267396119,-31.50222964835706,-264.051051726271,-336.496781721684
3.2933173269307723,-113.07427330213392,-20.404843031219862,-20.796698988877875,-423.12871872431856,-328.38154728098567
3.2973189275710286,-82.38707160694199,-8.691103243866488,-8.750400002577143,-361.43125153906703,-311.5253719838923
3.3013205282112845,45.522747139392045,2.8104979266046533,3.874677839900468,-272.3085773532364,-271.7494617633945
3.305322128851541,111.94875267431055,12.889271976755234,16.27803311869398,-190.3727738475593,-217.91003120953818
3.3093237294917968,46.65653560984404,21.13469275837596,27.67151045934239,-82.07653035781613,-169.49584790479025
3.313325330132053,-68.92133229000046,28.576297122780726,37.329501713953334,-174.57039980592637,-135.3730281324072
3.317326930772309,-26.956311471092505,36.285427589172606,44.63527985361418,-213.27776064660185,-109.56080213110735
3.3213285314125653,75.86923039984724,43.63934811996022,49.1204940905197,-71.79042478486022,-84.33589255969042
3.325330132052821,145.5183575754678,48.53505760746564,50.49528534879592,30.063400280593285,-59.36111306014546
3.3293317326930776,84.17304525713006,49.31462792601965,48.667076121879084,-5.203614268606248,-36.36075068437239
3.333333333333333,-55.54679186341366,45.9663410846853,43.7468103594899,-127.31087986841926,-12.592976792232726
3.3373349339735894,-25.055244698921683,39.26402189561523,36.04222131253304,5.428135612912257,14.368443385470819
3.3413365346138457,68.050816755314,29.346469582696656,26.03853644034883,57.10647313616882,39.87296656731568
3.3453381352541016,115.81704998986748,15.899526853146599,14.36783454295941,136.8723388382449,58.178971216219026
